code,date,close
399108,2008/3/12,592.136
399108,2008/3/13,581.639
399108,2008/3/14,572.61
399108,2008/3/17,542.693
399108,2008/3/18,496.501
399108,2008/3/19,518.783
399108,2008/3/20,537.688
399108,2008/3/21,551.18
399108,2008/3/24,544.317
399108,2008/3/25,554.558
399108,2008/3/26,554.859
399108,2008/3/27,543.19
399108,2008/3/28,567.295
399108,2008/3/31,558.87
399108,2008/4/1,536.351
399108,2008/4/2,536.326
399108,2008/4/3,540.453
399108,2008/4/7,558.322
399108,2008/4/8,560.046
399108,2008/4/9,548.857
399108,2008/4/10,555.301
399108,2008/4/11,558.777
399108,2008/4/14,533.287
399108,2008/4/15,538.66
399108,2008/4/16,533.24
399108,2008/4/17,521.652
399108,2008/4/18,506.127
399108,2008/4/21,517.329
399108,2008/4/22,521.181
399108,2008/4/23,539.451
399108,2008/4/24,577.703
399108,2008/4/25,569.821
399108,2008/4/28,564.173
399108,2008/4/29,559.476
399108,2008/4/30,572.138
399108,2008/5/5,578.518
399108,2008/5/6,574.594
399108,2008/5/7,555.637
399108,2008/5/8,563.88
399108,2008/5/9,561.957
399108,2008/5/12,560.061
399108,2008/5/13,546.42
399108,2008/5/14,555.216
399108,2008/5/15,559.476
399108,2008/5/16,556.782
399108,2008/5/19,551.367
399108,2008/5/20,539.882
399108,2008/5/21,546.955
399108,2008/5/22,539.775
399108,2008/5/23,535.978
399108,2008/5/26,528.539
399108,2008/5/27,541.933
399108,2008/5/28,548.202
399108,2008/5/29,542.254
399108,2008/5/30,544.517
399108,2008/6/2,544.677
399108,2008/6/3,544.782
399108,2008/6/4,543.848
399108,2008/6/5,554.917
399108,2008/6/6,551.871
399108,2008/6/10,510.741
399108,2008/6/11,517.212
399108,2008/6/12,514.878
399108,2008/6/13,506.899
399108,2008/6/16,505
399108,2008/6/17,479.463
399108,2008/6/18,493.154
399108,2008/6/19,466.977
399108,2008/6/20,475.543
399108,2008/6/23,475.165
399108,2008/6/24,483.296
399108,2008/6/25,495.778
399108,2008/6/26,493.82
399108,2008/6/27,471.206
399108,2008/6/30,475.442
399108,2008/7/1,467.884
399108,2008/7/2,463.719
399108,2008/7/3,467.696
399108,2008/7/4,466.173
399108,2008/7/7,478.098
399108,2008/7/8,473.017
399108,2008/7/9,483.563
399108,2008/7/10,481.142
399108,2008/7/11,477.639
399108,2008/7/14,473.706
399108,2008/7/15,463.488
399108,2008/7/16,449.126
399108,2008/7/17,449.769
399108,2008/7/18,459.514
399108,2008/7/21,464.804
399108,2008/7/22,459.342
399108,2008/7/23,460.653
399108,2008/7/24,470.012
399108,2008/7/25,464.528
399108,2008/7/28,468.305
399108,2008/7/29,462.767
399108,2008/7/30,459.672
399108,2008/7/31,454.409
399108,2008/8/1,457.61
399108,2008/8/4,450.175
399108,2008/8/5,433.825
399108,2008/8/6,431.119
399108,2008/8/7,427.945
399108,2008/8/8,404.077
399108,2008/8/11,383.055
399108,2008/8/12,387.104
399108,2008/8/13,386.936
399108,2008/8/14,386.119
399108,2008/8/15,388.049
399108,2008/8/18,371.425
399108,2008/8/19,374.583
399108,2008/8/20,390.94
399108,2008/8/21,379.659
399108,2008/8/22,376.112
399108,2008/8/25,374.8
399108,2008/8/26,366.185
399108,2008/8/27,368.444
399108,2008/8/28,375.018
399108,2008/8/29,384.417
399108,2008/9/1,379.235
399108,2008/9/2,378.345
399108,2008/9/3,375.227
399108,2008/9/4,374.614
399108,2008/9/5,363.457
399108,2008/9/8,352.384
399108,2008/9/9,353.227
399108,2008/9/10,350.209
399108,2008/9/11,330.852
399108,2008/9/12,326.558
399108,2008/9/16,308.585
399108,2008/9/17,295.328
399108,2008/9/18,285.114
399108,2008/9/19,311.676
399108,2008/9/22,314.893
399108,2008/9/23,296.509
399108,2008/9/24,294.952
399108,2008/9/25,306.723
399108,2008/9/26,311.298
399108,2008/10/6,297.285
399108,2008/10/7,297.37
399108,2008/10/8,281.481
399108,2008/10/9,280.319
399108,2008/10/10,265.284
399108,2008/10/13,274.06
399108,2008/10/14,272.591
399108,2008/10/15,268.525
399108,2008/10/16,255.065
399108,2008/10/17,253.313
399108,2008/10/20,259.218
399108,2008/10/21,260.333
399108,2008/10/22,254.671
399108,2008/10/23,254.708
399108,2008/10/24,245.021
399108,2008/10/27,225.6
399108,2008/10/28,223.722
399108,2008/10/29,220.112
399108,2008/10/30,226.641
399108,2008/10/31,222.992
399108,2008/11/3,225.259
399108,2008/11/4,223.215
399108,2008/11/5,232.685
399108,2008/11/6,228.448
399108,2008/11/7,231.069
399108,2008/11/10,245.107
399108,2008/11/11,241.925
399108,2008/11/12,243.89
399108,2008/11/13,248.535
399108,2008/11/14,253.005
399108,2008/11/17,255.873
399108,2008/11/18,238.57
399108,2008/11/19,251.891
399108,2008/11/20,248.657
399108,2008/11/21,248.088
399108,2008/11/24,242.176
399108,2008/11/25,245.35
399108,2008/11/26,247.618
399108,2008/11/27,253.075
399108,2008/11/28,250.782
399108,2008/12/1,259.89
399108,2008/12/2,262.66
399108,2008/12/3,274.86
399108,2008/12/4,275.761
399108,2008/12/5,282.771
399108,2008/12/8,294.802
399108,2008/12/9,288.753
399108,2008/12/10,292.948
399108,2008/12/11,288.398
399108,2008/12/12,276.037
399108,2008/12/15,274.858
399108,2008/12/16,279.225
399108,2008/12/17,282.835
399108,2008/12/18,286.63
399108,2008/12/19,289.175
399108,2008/12/22,286.02
399108,2008/12/23,274.91
399108,2008/12/24,269.835
399108,2008/12/25,268.463
399108,2008/12/26,269.417
399108,2008/12/29,268.628
399108,2008/12/30,269.233
399108,2008/12/31,271.276
399108,2009/1/5,280.583
399108,2009/1/6,287.182
399108,2009/1/7,287.109
399108,2009/1/8,280.951
399108,2009/1/9,285.016
399108,2009/1/12,283.776
399108,2009/1/13,276.076
399108,2009/1/14,284.477
399108,2009/1/15,281.133
399108,2009/1/16,282.511
399108,2009/1/19,282.171
399108,2009/1/20,281.56
399108,2009/1/21,281.585
399108,2009/1/22,285.119
399108,2009/1/23,284.01
399108,2009/2/2,284.68
399108,2009/2/3,287.339
399108,2009/2/4,291.119
399108,2009/2/5,288.869
399108,2009/2/6,301.876
399108,2009/2/9,308.609
399108,2009/2/10,317.198
399108,2009/2/11,317.76
399108,2009/2/12,316.519
399108,2009/2/13,327.37
399108,2009/2/16,331.637
399108,2009/2/17,318.653
399108,2009/2/18,310.6
399108,2009/2/19,320.163
399108,2009/2/20,326.274
399108,2009/2/23,332.394
399108,2009/2/24,319.786
399108,2009/2/25,321.067
399108,2009/2/26,310.56
399108,2009/2/27,300.541
399108,2009/3/2,303.763
399108,2009/3/3,300.189
399108,2009/3/4,315.167
399108,2009/3/5,316.428
399108,2009/3/6,320.923
399108,2009/3/9,313.959
399108,2009/3/10,317.755
399108,2009/3/11,318.465
399108,2009/3/12,318.084
399108,2009/3/13,316.158
399108,2009/3/16,321.028
399108,2009/3/17,333.068
399108,2009/3/18,333.489
399108,2009/3/19,338.872
399108,2009/3/20,335.375
399108,2009/3/23,343.303
399108,2009/3/24,345.952
399108,2009/3/25,341.907
399108,2009/3/26,347.532
399108,2009/3/27,351.48
399108,2009/3/30,349.298
399108,2009/3/31,351.494
399108,2009/4/1,352.951
399108,2009/4/2,356.852
399108,2009/4/3,356.075
399108,2009/4/7,353.052
399108,2009/4/8,343.747
399108,2009/4/9,349.772
399108,2009/4/10,359.211
399108,2009/4/13,367.148
399108,2009/4/14,370.548
399108,2009/4/15,375.053
399108,2009/4/16,378.055
399108,2009/4/17,374.435
399108,2009/4/20,381.576
399108,2009/4/21,377.937
399108,2009/4/22,366.204
399108,2009/4/23,366.51
399108,2009/4/24,364.664
399108,2009/4/27,351.779
399108,2009/4/28,351.328
399108,2009/4/29,360.457
399108,2009/4/30,365.109
399108,2009/5/4,376.36
399108,2009/5/5,378.284
399108,2009/5/6,381.526
399108,2009/5/7,381.072
399108,2009/5/8,387.788
399108,2009/5/11,383.643
399108,2009/5/12,391.092
399108,2009/5/13,393.929
399108,2009/5/14,395.505
399108,2009/5/15,401.396
399108,2009/5/18,404.551
399108,2009/5/19,411.455
399108,2009/5/20,410.762
399108,2009/5/21,405.458
399108,2009/5/22,406.99
399108,2009/5/25,409.387
399108,2009/5/26,412.086
399108,2009/5/27,421.948
399108,2009/6/1,442.814
399108,2009/6/2,446.435
399108,2009/6/3,462.765
399108,2009/6/4,456.991
399108,2009/6/5,464.251
399108,2009/6/8,468.002
399108,2009/6/9,467.67
399108,2009/6/10,470.108
399108,2009/6/11,466.738
399108,2009/6/12,452.24
399108,2009/6/15,460.319
399108,2009/6/16,453.7
399108,2009/6/17,465.352
399108,2009/6/18,464.495
399108,2009/6/19,469.362
399108,2009/6/22,473.724
399108,2009/6/23,472.806
399108,2009/6/24,478.498
399108,2009/6/25,479.341
399108,2009/6/26,486.657
399108,2009/6/29,499.315
399108,2009/6/30,496.215
399108,2009/7/1,504
399108,2009/7/2,508.944
399108,2009/7/3,515.383
399108,2009/7/6,519.44
399108,2009/7/7,512.702
399108,2009/7/8,503.92
399108,2009/7/9,510.667
399108,2009/7/10,512.771
399108,2009/7/13,507.519
399108,2009/7/14,515.102
399108,2009/7/15,527.868
399108,2009/7/16,532.822
399108,2009/7/17,535.057
399108,2009/7/20,544.367
399108,2009/7/21,535.234
399108,2009/7/22,542.49
399108,2009/7/23,546.742
399108,2009/7/24,544.765
399108,2009/7/27,549.931
399108,2009/7/28,555.209
399108,2009/7/29,531.071
399108,2009/7/30,531.099
399108,2009/7/31,549.016
399108,2009/8/3,561.246
399108,2009/8/4,566.626
399108,2009/8/5,560.67
399108,2009/8/6,557.87
399108,2009/8/7,537.179
399108,2009/8/10,538.272
399108,2009/8/11,543.279
399108,2009/8/12,525.37
399108,2009/8/13,529.405
399108,2009/8/14,513.516
399108,2009/8/17,485.284
399108,2009/8/18,491.384
399108,2009/8/19,475.169
399108,2009/8/20,493.535
399108,2009/8/21,499.802
399108,2009/8/24,505.188
399108,2009/8/25,493.629
399108,2009/8/26,503.934
399108,2009/8/27,502.801
399108,2009/8/28,494.091
399108,2009/8/31,469.182
399108,2009/9/1,473.138
399108,2009/9/2,471.323
399108,2009/9/3,493.513
399108,2009/9/4,500.961
399108,2009/9/7,504.652
399108,2009/9/8,510.647
399108,2009/9/9,516.342
399108,2009/9/10,516.229
399108,2009/9/11,524.39
399108,2009/9/14,528.843
399108,2009/9/15,528.126
399108,2009/9/16,523.734
399108,2009/9/17,534.253
399108,2009/9/18,523.088
399108,2009/9/21,524.832
399108,2009/9/22,517.096
399108,2009/9/23,506.375
399108,2009/9/24,507.919
399108,2009/9/25,508.686
399108,2009/9/28,497.639
399108,2009/9/29,497.034
399108,2009/9/30,502.801
399108,2009/10/9,519.999
399108,2009/10/12,519.666
399108,2009/10/13,523.665
399108,2009/10/14,525.343
399108,2009/10/15,528.37
399108,2009/10/16,525.177
399108,2009/10/19,533.592
399108,2009/10/20,537.767
399108,2009/10/21,541.077
399108,2009/10/22,542.277
399108,2009/10/23,546.964
399108,2009/10/26,549.646
399108,2009/10/27,540.081
399108,2009/10/28,541.536
399108,2009/10/29,531.815
399108,2009/10/30,537.398
399108,2009/11/2,549.288
399108,2009/11/3,555.221
399108,2009/11/4,556.997
399108,2009/11/5,558.578
399108,2009/11/6,561.747
399108,2009/11/9,560.961
399108,2009/11/10,563.303
399108,2009/11/11,566.542
399108,2009/11/12,577.429
399108,2009/11/13,622.813
399108,2009/11/16,624.17
399108,2009/11/17,629.885
399108,2009/11/18,637.441
399108,2009/11/19,639.413
399108,2009/11/20,636.299
399108,2009/11/23,637.934
399108,2009/11/24,607.622
399108,2009/11/25,624.144
399108,2009/11/26,611.988
399108,2009/11/27,588.703
399108,2009/11/30,613.092
399108,2009/12/1,625.535
399108,2009/12/2,632.459
399108,2009/12/3,631.671
399108,2009/12/4,630.624
399108,2009/12/7,637.55
399108,2009/12/8,634.864
399108,2009/12/9,628.993
399108,2009/12/10,632.874
399108,2009/12/11,635.302
399108,2009/12/14,636.367
399108,2009/12/15,634.813
399108,2009/12/16,627.891
399108,2009/12/17,604.136
399108,2009/12/18,583.3
399108,2009/12/21,594.371
399108,2009/12/22,586.949
399108,2009/12/23,593.985
399108,2009/12/24,607.471
399108,2009/12/25,607.25
399108,2009/12/28,614.446
399108,2009/12/29,613.011
399108,2009/12/30,617.716
399108,2009/12/31,625.951
399108,2010/1/4,623.512
399108,2010/1/5,622.721
399108,2010/1/6,624.125
399108,2010/1/7,611.777
399108,2010/1/8,617.762
399108,2010/1/11,620.267
399108,2010/1/12,631.569
399108,2010/1/13,619.809
399108,2010/1/14,630.606
399108,2010/1/15,633.474
399108,2010/1/18,636.165
399108,2010/1/19,633.291
399108,2010/1/20,623.689
399108,2010/1/21,620.476
399108,2010/1/22,607.903
399108,2010/1/25,598.955
399108,2010/1/26,579.735
399108,2010/1/27,582.76
399108,2010/1/28,589.284
399108,2010/1/29,592.41
399108,2010/2/1,580.016
399108,2010/2/2,578.952
399108,2010/2/3,588.953
399108,2010/2/4,586
399108,2010/2/5,573.527
399108,2010/2/8,571.691
399108,2010/2/9,573.032
399108,2010/2/10,582.799
399108,2010/2/11,586.09
399108,2010/2/12,591.022
399108,2010/2/22,585.502
399108,2010/2/23,584.555
399108,2010/2/24,591.814
399108,2010/2/25,599.51
399108,2010/2/26,602.82
399108,2010/3/1,607.294
399108,2010/3/2,607.495
399108,2010/3/3,619.613
399108,2010/3/4,607.462
399108,2010/3/5,612.087
399108,2010/3/8,617.563
399108,2010/3/9,619.167
399108,2010/3/10,615.524
399108,2010/3/11,613.329
399108,2010/3/12,615.07
399108,2010/3/15,609.401
399108,2010/3/16,615.764
399108,2010/3/17,625.161
399108,2010/3/18,622.942
399108,2010/3/19,629.909
399108,2010/3/22,630.75
399108,2010/3/23,623.817
399108,2010/3/24,620.605
399108,2010/3/25,615.451
399108,2010/3/26,623.057
399108,2010/3/29,629.76
399108,2010/3/30,630.539
399108,2010/3/31,629.255
399108,2010/4/1,636.377
399108,2010/4/2,642.058
399108,2010/4/6,643.183
399108,2010/4/7,644.089
399108,2010/4/8,640.416
399108,2010/4/9,647.429
399108,2010/4/12,642.821
399108,2010/4/13,640.064
399108,2010/4/14,643.848
399108,2010/4/15,643.323
399108,2010/4/16,642.385
399108,2010/4/19,612.928
399108,2010/4/20,616.531
399108,2010/4/21,633.025
399108,2010/4/22,625.726
399108,2010/4/23,618.559
399108,2010/4/26,617.379
399108,2010/4/27,609.561
399108,2010/4/28,607.803
399108,2010/4/29,603.231
399108,2010/4/30,602.237
399108,2010/5/4,597.515
399108,2010/5/5,599.324
399108,2010/5/6,579.24
399108,2010/5/7,565.179
399108,2010/5/10,557.056
399108,2010/5/11,555.561
399108,2010/5/12,553.721
399108,2010/5/13,567.137
399108,2010/5/14,566.83
399108,2010/5/17,537.003
399108,2010/5/18,548.039
399108,2010/5/19,542.165
399108,2010/5/20,526.729
399108,2010/5/21,529.556
399108,2010/5/24,549.558
399108,2010/5/25,539.421
399108,2010/5/26,546.989
399108,2010/5/27,557.781
399108,2010/5/28,560.86
399108,2010/5/31,553.084
399108,2010/6/1,546.377
399108,2010/6/2,550.857
399108,2010/6/3,551.466
399108,2010/6/4,556.272
399108,2010/6/7,549.667
399108,2010/6/8,549.757
399108,2010/6/9,557.764
399108,2010/6/10,553.982
399108,2010/6/11,554.217
399108,2010/6/17,554.708
399108,2010/6/18,549.145
399108,2010/6/21,568.588
399108,2010/6/22,569.948
399108,2010/6/23,572.046
399108,2010/6/24,580.101
399108,2010/6/25,578.167
399108,2010/6/28,579.401
399108,2010/6/29,562.764
399108,2010/6/30,565.161
399108,2010/7/1,559.804
399108,2010/7/2,553.283
399108,2010/7/5,555.321
399108,2010/7/6,571.886
399108,2010/7/7,575.192
399108,2010/7/8,579.092
399108,2010/7/9,591.933
399108,2010/7/12,600.475
399108,2010/7/13,593.701
399108,2010/7/14,600.957
399108,2010/7/15,596.361
399108,2010/7/16,596.34
399108,2010/7/19,610.35
399108,2010/7/20,618.384
399108,2010/7/21,619.145
399108,2010/7/22,625.917
399108,2010/7/23,629.866
399108,2010/7/26,632.362
399108,2010/7/27,637.865
399108,2010/7/28,647.76
399108,2010/7/29,654.715
399108,2010/7/30,656.136
399108,2010/8/2,660.884
399108,2010/8/3,651.105
399108,2010/8/4,648.946
399108,2010/8/5,637.583
399108,2010/8/6,651.316
399108,2010/8/9,661.229
399108,2010/8/10,655.044
399108,2010/8/11,658.484
399108,2010/8/12,650.525
399108,2010/8/13,659.076
399108,2010/8/16,668.762
399108,2010/8/17,663.582
399108,2010/8/18,662.434
399108,2010/8/19,661.163
399108,2010/8/20,657.328
399108,2010/8/23,657.014
399108,2010/8/24,678.101
399108,2010/8/25,670.194
399108,2010/8/26,671.393
399108,2010/8/27,672.243
399108,2010/8/30,684.626
399108,2010/8/31,686.986
399108,2010/9/1,685.444
399108,2010/9/2,699.223
399108,2010/9/3,708.303
399108,2010/9/6,711.715
399108,2010/9/7,715.958
399108,2010/9/8,713.773
399108,2010/9/9,705.723
399108,2010/9/10,709.339
399108,2010/9/13,721.801
399108,2010/9/14,724.018
399108,2010/9/15,720.657
399108,2010/9/16,713.197
399108,2010/9/17,718.447
399108,2010/9/20,719.523
399108,2010/9/21,726.58
399108,2010/9/27,741.893
399108,2010/9/28,741.843
399108,2010/9/29,743.41
399108,2010/9/30,761.605
399108,2010/10/8,782.554
399108,2010/10/11,789.288
399108,2010/10/12,796.512
399108,2010/10/13,799.246
399108,2010/10/14,791.472
399108,2010/10/15,803.431
399108,2010/10/18,797.623
399108,2010/10/19,807.266
399108,2010/10/20,808.107
399108,2010/10/21,812.551
399108,2010/10/22,811.453
399108,2010/10/25,826.527
399108,2010/10/26,826.009
399108,2010/10/27,829.775
399108,2010/10/28,835.548
399108,2010/10/29,844.005
399108,2010/11/1,863.973
399108,2010/11/2,858.326
399108,2010/11/3,855.835
399108,2010/11/4,866.697
399108,2010/11/5,871.43
399108,2010/11/8,875.259
399108,2010/11/9,877.114
399108,2010/11/10,883.325
399108,2010/11/11,881.377
399108,2010/11/12,833.22
399108,2010/11/15,843.523
399108,2010/11/16,823.39
399108,2010/11/17,799.253
399108,2010/11/18,807.092
399108,2010/11/19,823.54
399108,2010/11/22,829.164
399108,2010/11/23,830.685
399108,2010/11/24,844.244
399108,2010/11/25,842.566
399108,2010/11/26,839.36
399108,2010/11/29,830.617
399108,2010/11/30,810.411
399108,2010/12/1,821.291
399108,2010/12/2,826.601
399108,2010/12/3,835.59
399108,2010/12/6,828.776
399108,2010/12/7,831.711
399108,2010/12/8,836.507
399108,2010/12/9,825.024
399108,2010/12/10,832.58
399108,2010/12/13,851.833
399108,2010/12/14,854.202
399108,2010/12/15,852.437
399108,2010/12/16,852.18
399108,2010/12/17,854.088
399108,2010/12/20,844.495
399108,2010/12/21,854.919
399108,2010/12/22,855.63
399108,2010/12/23,850.914
399108,2010/12/24,837.885
399108,2010/12/27,823.038
399108,2010/12/28,803.796
399108,2010/12/29,807.572
399108,2010/12/30,808.694
399108,2010/12/31,824.822
399108,2011/1/4,837.352
399108,2011/1/5,838.295
399108,2011/1/6,833.925
399108,2011/1/7,835.551
399108,2011/1/10,819.226
399108,2011/1/11,819.783
399108,2011/1/12,823.596
399108,2011/1/13,824.967
399108,2011/1/14,818.259
399108,2011/1/17,799.124
399108,2011/1/18,806.05
399108,2011/1/19,823.94
399108,2011/1/20,809.999
399108,2011/1/21,824.617
399108,2011/1/24,818.45
399108,2011/1/25,810.777
399108,2011/1/26,818.68
399108,2011/1/27,824.562
399108,2011/1/28,825.978
399108,2011/1/31,829.75
399108,2011/2/1,829.676
399108,2011/2/9,819.147
399108,2011/2/10,824.743
399108,2011/2/11,824.986
399108,2011/2/14,839.485
399108,2011/2/15,839.108
399108,2011/2/16,845.473
399108,2011/2/17,845.452
399108,2011/2/18,839.135
399108,2011/2/21,840.629
399108,2011/2/22,817.524
399108,2011/2/23,820.119
399108,2011/2/24,823.721
399108,2011/2/25,815.075
399108,2011/2/28,818.529
399108,2011/3/1,818.432
399108,2011/3/2,805.878
399108,2011/3/3,803.992
399108,2011/3/4,817.294
399108,2011/3/7,827.179
399108,2011/3/8,829.074
399108,2011/3/9,832.055
399108,2011/3/10,834.028
399108,2011/3/11,829.794
399108,2011/3/14,827.554
399108,2011/3/15,809.619
399108,2011/3/16,818.819
399108,2011/3/17,808.221
399108,2011/3/18,809.82
399108,2011/3/21,816.58
399108,2011/3/22,821.344
399108,2011/3/23,827.916
399108,2011/3/24,832.342
399108,2011/3/25,832.156
399108,2011/3/28,826.04
